BA,Month,Hour,Transportation_Load_Penetration_Percentage
LDWP,8,8,11.62
LDWP,8,8,10.22
LDWP,8,8,9.85
LDWP,8,8,8.58
LDWP,8,8,7.82
LDWP,8,8,8.18
LDWP,8,8,9.8
LDWP,8,8,13.54
LDWP,8,8,18.03
LDWP,8,8,15.99
LDWP,8,8,12.79
LDWP,8,8,11.19
LDWP,8,8,10.68
LDWP,8,8,10.15
LDWP,8,8,9.59
LDWP,8,8,10.75
LDWP,8,8,12.33
LDWP,9,9,16.92
LDWP,9,9,22.56
LDWP,9,9,21.09
LDWP,9,9,16.8
LDWP,9,9,15.43
LDWP,9,9,14.49
LDWP,9,9,13.36
LDWP,9,9,11.04
LDWP,9,9,9.67
LDWP,9,9,8.76
LDWP,9,9,7.98
LDWP,9,9,7.51
LDWP,9,9,7.88
LDWP,9,9,10.29
LDWP,9,9,15.23
LDWP,9,9,19.18
LDWP,9,9,15.76
LDWP,9,9,14.02
LDWP,9,9,12.44
LDWP,9,9,11.91
LDWP,9,9,11.85
LDWP,9,9,11.4
LDWP,9,9,12.27
LDWP,9,9,15.77
LDWP,10,10,18.78
LDWP,10,10,22.48
LDWP,10,10,21.32
LDWP,10,10,20.33
LDWP,10,10,17.21
LDWP,10,10,15.99
LDWP,10,10,14.76
LDWP,10,10,12.42
LDWP,10,10,10.85
LDWP,10,10,9.95
LDWP,10,10,9.28
LDWP,10,10,10.15
LDWP,10,10,8.6
LDWP,10,10,11.02
LDWP,10,10,15.76
LDWP,10,10,20.89
LDWP,10,10,17.61
LDWP,10,10,15.19
LDWP,10,10,13.78
LDWP,10,10,13.01
LDWP,10,10,13.17
LDWP,10,10,12.4
LDWP,10,10,13.7
LDWP,10,10,15.61
LDWP,11,11,22.29
LDWP,11,11,25.73
LDWP,11,11,22.28
LDWP,11,11,19.8
LDWP,11,11,17.98
LDWP,11,11,16.67
LDWP,11,11,15.01
LDWP,11,11,13.02
LDWP,11,11,10.94
LDWP,11,11,9.74
LDWP,11,11,8.87
LDWP,11,11,8.64
LDWP,11,11,9.36
LDWP,11,11,10.8
LDWP,11,11,13.21
LDWP,11,11,17.89
LDWP,11,11,18.14
LDWP,11,11,16.83
LDWP,11,11,15.84
LDWP,11,11,15.49
LDWP,11,11,15.48
LDWP,11,11,15.96
LDWP,11,11,16.83
LDWP,11,11,19.44
LDWP,12,12,25.44
LDWP,12,12,23.12
LDWP,12,12,21.42
LDWP,12,12,19.97
LDWP,12,12,18.28
LDWP,12,12,16.51
LDWP,12,12,14.71
LDWP,12,12,12.26
LDWP,12,12,10.46
LDWP,12,12,9.27
LDWP,12,12,8.4
LDWP,12,12,8.17
LDWP,12,12,8.51
LDWP,12,12,9.11
LDWP,12,12,13.75
LDWP,12,12,19.11
LDWP,12,12,18.01
LDWP,12,12,16.83
LDWP,12,12,15.55
LDWP,12,12,15.74
LDWP,12,12,15.18
LDWP,12,12,15.28
LDWP,12,12,16.46
LDWP,12,12,18.55
NEVP,1,1,5.89
NEVP,1,1,5.99
NEVP,1,1,5.34
NEVP,1,1,4.48
NEVP,1,1,3.99
NEVP,1,1,3.61
NEVP,1,1,3.63
NEVP,1,1,2.87
NEVP,1,1,2.29
NEVP,1,1,2.01
NEVP,1,1,1.78
NEVP,1,1,1.62
NEVP,1,1,1.73
NEVP,1,1,2.39
NEVP,1,1,2.69
NEVP,1,1,4.06
NEVP,1,1,3.98
NEVP,1,1,3.85
NEVP,1,1,3.5
NEVP,1,1,3.61
NEVP,1,1,3.81
NEVP,1,1,3.96
NEVP,1,1,4.75
NEVP,1,1,6.22
NEVP,2,2,7.01
NEVP,2,2,6.86
NEVP,2,2,5.75
NEVP,2,2,4.66
NEVP,2,2,4.18
NEVP,2,2,3.81
NEVP,2,2,3.38
NEVP,2,2,2.76
NEVP,2,2,2.34
NEVP,2,2,2.05
NEVP,2,2,1.82
NEVP,2,2,1.67
NEVP,2,2,1.76
NEVP,2,2,2.46
NEVP,2,2,3.27
NEVP,2,2,4.21
NEVP,2,2,4.03
NEVP,2,2,4.01
NEVP,2,2,3.56
NEVP,2,2,3.84
NEVP,2,2,4.31
NEVP,2,2,4.37
NEVP,2,2,4.89
NEVP,2,2,4.91
NEVP,3,3,5.45
NEVP,3,3,6.18
NEVP,3,3,5.33
NEVP,3,3,4.51
NEVP,3,3,4.28
NEVP,3,3,3.72
NEVP,3,3,3.24
NEVP,3,3,2.63
NEVP,3,3,2.17
NEVP,3,3,1.89
NEVP,3,3,1.67
NEVP,3,3,1.51
NEVP,3,3,1.64
NEVP,3,3,2.38
NEVP,3,3,3.05
NEVP,3,3,3.93
NEVP,3,3,4.04
NEVP,3,3,3.95
NEVP,3,3,3.54
NEVP,3,3,3.79
NEVP,3,3,4.28
NEVP,3,3,4.27
NEVP,3,3,4.68
NEVP,3,3,4.75
NEVP,4,4,4.73
NEVP,4,4,5.41
NEVP,4,4,4.88
NEVP,4,4,4.3
NEVP,4,4,3.99
NEVP,4,4,3.68
NEVP,4,4,3.33
NEVP,4,4,2.88
NEVP,4,4,2.59
NEVP,4,4,2.21
NEVP,4,4,2.1
NEVP,4,4,1.88
NEVP,4,4,1.66
NEVP,4,4,2.32
NEVP,4,4,2.69
NEVP,4,4,3.77
NEVP,4,4,3.73
NEVP,4,4,3.4
NEVP,4,4,3.04
NEVP,4,4,3.01
NEVP,4,4,3.15
NEVP,4,4,3.08
NEVP,4,4,3.6
NEVP,4,4,4.08
NEVP,5,5,3.83
NEVP,5,5,4.18
NEVP,5,5,3.54
NEVP,5,5,3.52
NEVP,5,5,3.68
NEVP,5,5,3.08
NEVP,5,5,2.88
NEVP,5,5,2.24
NEVP,5,5,1.92
NEVP,5,5,1.75
NEVP,5,5,1.66
NEVP,5,5,1.49
NEVP,5,5,1.61
NEVP,5,5,1.94
NEVP,5,5,2.99
NEVP,5,5,4.07
NEVP,5,5,3.65
NEVP,5,5,3.24
NEVP,5,5,2.92
NEVP,5,5,2.82
NEVP,5,5,2.44
NEVP,5,5,2.43
NEVP,5,5,2.58
NEVP,5,5,2.98
NEVP,6,6,3.0
NEVP,6,6,3.37
NEVP,6,6,3.33
NEVP,6,6,2.86
NEVP,6,6,2.6
NEVP,6,6,2.42
NEVP,6,6,2.27
NEVP,6,6,1.88
NEVP,6,6,1.6
NEVP,6,6,1.44
NEVP,6,6,1.33
NEVP,6,6,1.27
NEVP,6,6,1.35
NEVP,6,6,1.75
NEVP,6,6,2.59
NEVP,6,6,3.5
NEVP,6,6,3.13
NEVP,6,6,2.44
NEVP,6,6,2.15
NEVP,6,6,2.09
NEVP,6,6,2.04
NEVP,6,6,1.86
NEVP,6,6,2.09
NEVP,6,6,2.68
NEVP,7,7,2.81
NEVP,7,7,3.14
NEVP,7,7,3.17
NEVP,7,7,2.94
NEVP,7,7,2.47
NEVP,7,7,2.4
NEVP,7,7,2.12
NEVP,7,7,1.76
NEVP,7,7,1.53
NEVP,7,7,1.38
NEVP,7,7,1.27
NEVP,7,7,1.22
NEVP,7,7,1.38
NEVP,7,7,1.97
NEVP,7,7,2.25
NEVP,7,7,3.06
NEVP,7,7,2.93
NEVP,7,7,2.45
NEVP,7,7,2.12
NEVP,7,7,2.13
NEVP,7,7,2.8
NEVP,7,7,2.35
NEVP,7,7,2.13
NEVP,7,7,2.36
NEVP,8,8,2.94
NEVP,8,8,3.28
NEVP,8,8,3.66
NEVP,8,8,2.94
NEVP,8,8,2.67
NEVP,8,8,2.69
NEVP,8,8,2.81
NEVP,8,8,2.04
NEVP,8,8,1.78
NEVP,8,8,1.71
NEVP,8,8,1.49
NEVP,8,8,1.38
NEVP,8,8,1.47
NEVP,8,8,1.79
NEVP,8,8,2.59
NEVP,8,8,3.64
NEVP,8,8,3.15
NEVP,8,8,2.45
NEVP,8,8,2.08
NEVP,8,8,1.98
NEVP,8,8,1.85
NEVP,8,8,1.74
NEVP,8,8,1.96
NEVP,8,8,2.24
NEVP,9,9,3.54
NEVP,9,9,4.89
NEVP,9,9,4.39
NEVP,9,9,3.31
NEVP,9,9,3.08
NEVP,9,9,2.9
NEVP,9,9,2.67
NEVP,9,9,2.17
NEVP,9,9,1.88
NEVP,9,9,1.69
NEVP,9,9,1.54
NEVP,9,9,1.46
NEVP,9,9,1.54
NEVP,9,9,2.05
NEVP,9,9,3.15
NEVP,9,9,4.2
NEVP,9,9,3.37
NEVP,9,9,3.0
NEVP,9,9,2.57
NEVP,9,9,2.43
NEVP,9,9,2.38
NEVP,9,9,2.3
NEVP,9,9,2.5
NEVP,9,9,3.29
NEVP,10,10,4.41
NEVP,10,10,5.34
NEVP,10,10,4.78
NEVP,10,10,4.49
NEVP,10,10,3.72
NEVP,10,10,3.42
NEVP,10,10,3.11
NEVP,10,10,2.56
NEVP,10,10,2.2
NEVP,10,10,2.01
NEVP,10,10,1.87
NEVP,10,10,2.05
NEVP,10,10,1.73
NEVP,10,10,2.24
NEVP,10,10,3.29
NEVP,10,10,4.75
NEVP,10,10,3.94
NEVP,10,10,3.41
NEVP,10,10,3.07
NEVP,10,10,2.89
NEVP,10,10,2.93
NEVP,10,10,2.76
NEVP,10,10,3.08
NEVP,10,10,3.55
NEVP,11,11,5.5
NEVP,11,11,6.43
NEVP,11,11,5.23
NEVP,11,11,4.54
NEVP,11,11,4.09
NEVP,11,11,3.75
NEVP,11,11,3.3
NEVP,11,11,2.79
NEVP,11,11,2.28
NEVP,11,11,1.99
NEVP,11,11,1.78
NEVP,11,11,1.72
NEVP,11,11,1.86
NEVP,11,11,2.15
NEVP,11,11,2.64
NEVP,11,11,3.79
NEVP,11,11,4.03
NEVP,11,11,3.8
NEVP,11,11,3.62
NEVP,11,11,3.6
NEVP,11,11,3.61
NEVP,11,11,3.78
NEVP,11,11,4.01
NEVP,11,11,4.72
NEVP,12,12,6.45
NEVP,12,12,5.67
NEVP,12,12,5.04
NEVP,12,12,4.65
NEVP,12,12,4.22
NEVP,12,12,3.74
NEVP,12,12,3.23
NEVP,12,12,2.61
NEVP,12,12,2.17
NEVP,12,12,1.88
NEVP,12,12,1.67
NEVP,12,12,1.6
NEVP,12,12,1.65
NEVP,12,12,1.76
NEVP,12,12,2.7
NEVP,12,12,3.96
NEVP,12,12,3.92
NEVP,12,12,3.74
NEVP,12,12,3.52
NEVP,12,12,3.67
NEVP,12,12,3.54
NEVP,12,12,3.63
NEVP,12,12,3.95
NEVP,12,12,4.55
NWMT,1,1,6.12
NWMT,1,1,5.65
NWMT,1,1,4.88
NWMT,1,1,4.37
NWMT,1,1,3.88
NWMT,1,1,3.43
NWMT,1,1,2.68
NWMT,1,1,2.14
NWMT,1,1,1.76
NWMT,1,1,1.46
NWMT,1,1,1.27
NWMT,1,1,1.29
NWMT,1,1,1.82
NWMT,1,1,2.68
NWMT,1,1,4.12
NWMT,1,1,4.35
NWMT,1,1,3.98
NWMT,1,1,3.61
NWMT,1,1,3.74
NWMT,1,1,3.82
NWMT,1,1,3.95
NWMT,1,1,4.51
NWMT,1,1,5.25
NWMT,1,1,5.81
NWMT,2,2,6.46
NWMT,2,2,5.85
NWMT,2,2,4.98
NWMT,2,2,4.47
NWMT,2,2,4.01
NWMT,2,2,3.44
NWMT,2,2,2.66
NWMT,2,2,2.15
NWMT,2,2,1.76
NWMT,2,2,1.46
NWMT,2,2,1.27
NWMT,2,2,1.29
NWMT,2,2,1.81
NWMT,2,2,2.8
NWMT,2,2,4.12
NWMT,2,2,4.29
NWMT,2,2,4.04
NWMT,2,2,3.66
NWMT,2,2,3.82
NWMT,2,2,4.01
NWMT,2,2,4.14
NWMT,2,2,4.6
NWMT,2,2,5.01
NWMT,2,2,6.17
NWMT,3,3,6.64
NWMT,3,3,6.19
NWMT,3,3,5.23
NWMT,3,3,4.71
NWMT,3,3,4.16
NWMT,3,3,3.55
NWMT,3,3,2.74
NWMT,3,3,2.18
NWMT,3,3,1.76
NWMT,3,3,1.46
NWMT,3,3,1.26
NWMT,3,3,1.3
NWMT,3,3,1.87
NWMT,3,3,2.85
NWMT,3,3,4.12
NWMT,3,3,4.42
NWMT,3,3,4.19
NWMT,3,3,3.81
NWMT,3,3,3.98
NWMT,3,3,4.14
NWMT,3,3,4.37
NWMT,3,3,4.82
NWMT,3,3,5.28
NWMT,3,3,6.16
NWMT,4,4,6.71
NWMT,4,4,6.36
NWMT,4,4,5.45
NWMT,4,4,4.91
NWMT,4,4,4.34
NWMT,4,4,3.71
NWMT,4,4,2.88
NWMT,4,4,2.29
NWMT,4,4,1.85
NWMT,4,4,1.59
NWMT,4,4,1.38
NWMT,4,4,1.39
NWMT,4,4,2.02
NWMT,4,4,2.93
NWMT,4,4,4.16
NWMT,4,4,4.39
NWMT,4,4,4.14
NWMT,4,4,3.74
NWMT,4,4,3.79
NWMT,4,4,3.87
NWMT,4,4,3.99
NWMT,4,4,4.67
NWMT,4,4,5.32
NWMT,4,4,6.16
NWMT,5,5,5.88
NWMT,5,5,5.43
NWMT,5,5,4.86
NWMT,5,5,4.59
NWMT,5,5,3.9
NWMT,5,5,3.34
NWMT,5,5,2.55
NWMT,5,5,2.0
NWMT,5,5,1.63
NWMT,5,5,1.41
NWMT,5,5,1.23
NWMT,5,5,1.37
NWMT,5,5,1.9
NWMT,5,5,2.95
NWMT,5,5,4.23
NWMT,5,5,4.15
NWMT,5,5,3.86
NWMT,5,5,3.51
NWMT,5,5,3.5
NWMT,5,5,3.42
NWMT,5,5,3.39
NWMT,5,5,3.92
NWMT,5,5,4.51
NWMT,5,5,5.3
NWMT,6,6,5.25
NWMT,6,6,5.11
NWMT,6,6,4.43
NWMT,6,6,4.07
NWMT,6,6,3.55
NWMT,6,6,3.07
NWMT,6,6,2.4
NWMT,6,6,1.87
NWMT,6,6,1.53
NWMT,6,6,1.29
NWMT,6,6,1.15
NWMT,6,6,1.28
NWMT,6,6,1.8
NWMT,6,6,2.83
NWMT,6,6,4.09
NWMT,6,6,3.96
NWMT,6,6,3.54
NWMT,6,6,3.18
NWMT,6,6,3.13
NWMT,6,6,3.18
NWMT,6,6,3.06
NWMT,6,6,3.59
NWMT,6,6,4.27
NWMT,6,6,4.79
NWMT,7,7,4.49
NWMT,7,7,4.43
NWMT,7,7,3.88
NWMT,7,7,3.47
NWMT,7,7,3.09
NWMT,7,7,2.61
NWMT,7,7,2.05
NWMT,7,7,1.71
NWMT,7,7,1.41
NWMT,7,7,1.2
NWMT,7,7,1.07
NWMT,7,7,1.22
NWMT,7,7,1.81
NWMT,7,7,2.72
NWMT,7,7,3.85
NWMT,7,7,3.7
NWMT,7,7,3.19
NWMT,7,7,2.8
NWMT,7,7,2.82
NWMT,7,7,3.14
NWMT,7,7,2.96
NWMT,7,7,3.14
NWMT,7,7,3.58
NWMT,7,7,4.16
NWMT,8,8,4.84
NWMT,8,8,4.89
NWMT,8,8,4.13
NWMT,8,8,3.79
NWMT,8,8,3.37
NWMT,8,8,3.02
NWMT,8,8,2.26
NWMT,8,8,1.82
NWMT,8,8,1.52
NWMT,8,8,1.27
NWMT,8,8,1.11
NWMT,8,8,1.25
NWMT,8,8,1.73
NWMT,8,8,2.8
NWMT,8,8,4.05
NWMT,8,8,3.82
NWMT,8,8,3.34
NWMT,8,8,2.96
NWMT,8,8,2.9
NWMT,8,8,2.91
NWMT,8,8,2.82
NWMT,8,8,3.27
NWMT,8,8,3.8
NWMT,8,8,4.5
NWMT,9,9,6.08
NWMT,9,9,5.72
NWMT,9,9,4.8
NWMT,9,9,4.35
NWMT,9,9,3.85
NWMT,9,9,3.3
NWMT,9,9,2.55
NWMT,9,9,1.98
NWMT,9,9,1.62
NWMT,9,9,1.37
NWMT,9,9,1.21
NWMT,9,9,1.31
NWMT,9,9,1.88
NWMT,9,9,3.0
NWMT,9,9,4.19
NWMT,9,9,4.09
NWMT,9,9,3.83
NWMT,9,9,3.44
NWMT,9,9,3.42
NWMT,9,9,3.42
NWMT,9,9,3.44
NWMT,9,9,3.98
NWMT,9,9,4.67
NWMT,9,9,5.3
NWMT,10,10,6.51
NWMT,10,10,6.0
NWMT,10,10,5.31
NWMT,10,10,4.65
NWMT,10,10,4.13
NWMT,10,10,3.54
NWMT,10,10,2.73
NWMT,10,10,2.12
NWMT,10,10,1.75
NWMT,10,10,1.48
NWMT,10,10,1.4
NWMT,10,10,1.37
NWMT,10,10,1.95
NWMT,10,10,3.02
NWMT,10,10,4.36
NWMT,10,10,4.27
NWMT,10,10,4.0
NWMT,10,10,3.65
NWMT,10,10,3.67
NWMT,10,10,3.69
NWMT,10,10,3.75
NWMT,10,10,4.34
NWMT,10,10,4.93
NWMT,10,10,5.77
NWMT,11,11,6.28
NWMT,11,11,5.75
NWMT,11,11,4.97
NWMT,11,11,4.5
NWMT,11,11,4.09
NWMT,11,11,3.52
NWMT,11,11,2.82
NWMT,11,11,2.24
NWMT,11,11,1.84
NWMT,11,11,1.53
NWMT,11,11,1.34
NWMT,11,11,1.38
NWMT,11,11,1.79
NWMT,11,11,2.67
NWMT,11,11,3.99
NWMT,11,11,4.26
NWMT,11,11,4.05
NWMT,11,11,3.78
NWMT,11,11,3.87
NWMT,11,11,3.98
NWMT,11,11,4.08
NWMT,11,11,4.48
NWMT,11,11,5.04
NWMT,11,11,5.86
NWMT,12,12,5.83
NWMT,12,12,5.5
NWMT,12,12,4.81
NWMT,12,12,4.32
NWMT,12,12,3.9
NWMT,12,12,3.33
NWMT,12,12,2.56
NWMT,12,12,2.06
NWMT,12,12,1.68
NWMT,12,12,1.39
NWMT,12,12,1.24
NWMT,12,12,1.27
NWMT,12,12,1.67
NWMT,12,12,2.7
NWMT,12,12,4.13
NWMT,12,12,4.43
NWMT,12,12,3.99
NWMT,12,12,3.6
NWMT,12,12,3.71
NWMT,12,12,3.72
NWMT,12,12,3.9
NWMT,12,12,4.29
NWMT,12,12,4.84
NWMT,12,12,5.93
PACE,1,1,4.66
PACE,1,1,4.34
PACE,1,1,3.78
PACE,1,1,3.36
PACE,1,1,2.97
PACE,1,1,2.68
PACE,1,1,2.13
PACE,1,1,1.72
PACE,1,1,1.45
PACE,1,1,1.23
PACE,1,1,1.08
PACE,1,1,1.1
PACE,1,1,1.49
PACE,1,1,2.12
PACE,1,1,3.18
PACE,1,1,3.37
PACE,1,1,3.14
PACE,1,1,2.9
PACE,1,1,2.98
PACE,1,1,3.0
PACE,1,1,3.05
PACE,1,1,3.46
PACE,1,1,4.07
PACE,1,1,4.35
PACE,2,2,4.98
PACE,2,2,4.49
PACE,2,2,3.85
PACE,2,2,3.43
PACE,2,2,3.05
PACE,2,2,2.64
PACE,2,2,2.11
PACE,2,2,1.72
PACE,2,2,1.45
PACE,2,2,1.23
PACE,2,2,1.08
PACE,2,2,1.1
PACE,2,2,1.5
PACE,2,2,2.25
PACE,2,2,3.22
PACE,2,2,3.33
PACE,2,2,3.19
PACE,2,2,2.94
PACE,2,2,3.05
PACE,2,2,3.15
PACE,2,2,3.18
PACE,2,2,3.53
PACE,2,2,3.81
PACE,2,2,4.66
PACE,3,3,4.75
PACE,3,3,4.48
PACE,3,3,3.83
PACE,3,3,3.48
PACE,3,3,3.05
PACE,3,3,2.62
PACE,3,3,2.07
PACE,3,3,1.67
PACE,3,3,1.4
PACE,3,3,1.19
PACE,3,3,1.04
PACE,3,3,1.07
PACE,3,3,1.48
PACE,3,3,2.2
PACE,3,3,3.12
PACE,3,3,3.3
PACE,3,3,3.17
PACE,3,3,2.91
PACE,3,3,3.03
PACE,3,3,3.14
PACE,3,3,3.2
PACE,3,3,3.51
PACE,3,3,3.81
PACE,3,3,4.36
PACE,4,4,4.5
PACE,4,4,4.33
PACE,4,4,3.77
PACE,4,4,3.4
PACE,4,4,3.0
PACE,4,4,2.59
PACE,4,4,2.07
PACE,4,4,1.72
PACE,4,4,1.43
PACE,4,4,1.26
PACE,4,4,1.11
PACE,4,4,1.08
PACE,4,4,1.49
PACE,4,4,2.13
PACE,4,4,3.04
PACE,4,4,3.13
PACE,4,4,2.94
PACE,4,4,2.67
PACE,4,4,2.69
PACE,4,4,2.75
PACE,4,4,2.77
PACE,4,4,3.18
PACE,4,4,3.59
PACE,4,4,4.11
PACE,5,5,3.65
PACE,5,5,3.43
PACE,5,5,3.17
PACE,5,5,3.02
PACE,5,5,2.58
PACE,5,5,2.25
PACE,5,5,1.75
PACE,5,5,1.43
PACE,5,5,1.21
PACE,5,5,1.08
PACE,5,5,0.96
PACE,5,5,1.03
PACE,5,5,1.35
PACE,5,5,2.09
PACE,5,5,2.96
PACE,5,5,2.9
PACE,5,5,2.68
PACE,5,5,2.45
PACE,5,5,2.43
PACE,5,5,2.34
PACE,5,5,2.31
PACE,5,5,2.58
PACE,5,5,2.94
PACE,5,5,3.48
PACE,6,6,3.17
PACE,6,6,3.13
PACE,6,6,2.76
PACE,6,6,2.55
PACE,6,6,2.29
PACE,6,6,2.01
PACE,6,6,1.61
PACE,6,6,1.32
PACE,6,6,1.12
PACE,6,6,0.98
PACE,6,6,0.9
PACE,6,6,0.96
PACE,6,6,1.3
PACE,6,6,2.0
PACE,6,6,2.83
PACE,6,6,2.73
PACE,6,6,2.36
PACE,6,6,2.13
PACE,6,6,2.08
PACE,6,6,2.08
PACE,6,6,1.99
PACE,6,6,2.24
PACE,6,6,2.65
PACE,6,6,2.96
PACE,7,7,2.89
PACE,7,7,2.89
PACE,7,7,2.62
PACE,7,7,2.35
PACE,7,7,2.15
PACE,7,7,1.85
PACE,7,7,1.48
PACE,7,7,1.22
PACE,7,7,1.04
PACE,7,7,0.91
PACE,7,7,0.84
PACE,7,7,0.93
PACE,7,7,1.32
PACE,7,7,1.88
PACE,7,7,2.62
PACE,7,7,2.56
PACE,7,7,2.22
PACE,7,7,1.96
PACE,7,7,1.94
PACE,7,7,2.17
PACE,7,7,2.01
PACE,7,7,2.08
PACE,7,7,2.33
PACE,7,7,2.68
PACE,8,8,3.05
PACE,8,8,3.17
PACE,8,8,2.76
PACE,8,8,2.52
PACE,8,8,2.34
PACE,8,8,2.16
PACE,8,8,1.65
PACE,8,8,1.38
PACE,8,8,1.21
PACE,8,8,1.04
PACE,8,8,0.94
PACE,8,8,1.01
PACE,8,8,1.32
PACE,8,8,2.08
PACE,8,8,2.94
PACE,8,8,2.8
PACE,8,8,2.39
PACE,8,8,2.11
PACE,8,8,2.05
PACE,8,8,2.01
PACE,8,8,1.94
PACE,8,8,2.17
PACE,8,8,2.45
PACE,8,8,2.9
PACE,9,9,3.87
PACE,9,9,3.73
PACE,9,9,3.15
PACE,9,9,2.86
PACE,9,9,2.58
PACE,9,9,2.25
PACE,9,9,1.78
PACE,9,9,1.46
PACE,9,9,1.23
PACE,9,9,1.07
PACE,9,9,0.98
PACE,9,9,1.04
PACE,9,9,1.41
PACE,9,9,2.25
PACE,9,9,3.12
PACE,9,9,2.92
PACE,9,9,2.67
PACE,9,9,2.39
PACE,9,9,2.33
PACE,9,9,2.32
PACE,9,9,2.27
PACE,9,9,2.54
PACE,9,9,3.01
PACE,9,9,3.38
PACE,10,10,4.53
PACE,10,10,4.23
PACE,10,10,3.81
PACE,10,10,3.29
PACE,10,10,2.95
PACE,10,10,2.57
PACE,10,10,2.03
PACE,10,10,1.64
PACE,10,10,1.39
PACE,10,10,1.21
PACE,10,10,1.17
PACE,10,10,1.11
PACE,10,10,1.5
PACE,10,10,2.3
PACE,10,10,3.35
PACE,10,10,3.2
PACE,10,10,2.96
PACE,10,10,2.69
PACE,10,10,2.67
PACE,10,10,2.69
PACE,10,10,2.66
PACE,10,10,3.0
PACE,10,10,3.37
PACE,10,10,3.93
PACE,11,11,4.84
PACE,11,11,4.4
PACE,11,11,3.83
PACE,11,11,3.41
PACE,11,11,3.11
PACE,11,11,2.69
PACE,11,11,2.19
PACE,11,11,1.76
PACE,11,11,1.47
PACE,11,11,1.26
PACE,11,11,1.13
PACE,11,11,1.16
PACE,11,11,1.46
PACE,11,11,2.11
PACE,11,11,3.1
PACE,11,11,3.31
PACE,11,11,3.17
PACE,11,11,2.98
PACE,11,11,3.03
PACE,11,11,3.04
PACE,11,11,3.13
PACE,11,11,3.4
PACE,11,11,3.84
PACE,11,11,4.38
PACE,12,12,4.59
PACE,12,12,4.29
PACE,12,12,3.78
PACE,12,12,3.37
PACE,12,12,3.02
PACE,12,12,2.61
PACE,12,12,2.08
PACE,12,12,1.7
PACE,12,12,1.42
PACE,12,12,1.21
PACE,12,12,1.09
PACE,12,12,1.1
PACE,12,12,1.37
PACE,12,12,2.17
PACE,12,12,3.23
PACE,12,12,3.43
PACE,12,12,3.2
PACE,12,12,2.96
PACE,12,12,3.03
PACE,12,12,2.97
PACE,12,12,3.02
PACE,12,12,3.33
PACE,12,12,3.75
PACE,12,12,4.61
PACW,1,1,2.52
PACW,1,1,2.63
PACW,1,1,2.4
PACW,1,1,2.07
PACW,1,1,1.92
PACW,1,1,1.8
PACW,1,1,1.76
PACW,1,1,1.48
PACW,1,1,1.27
PACW,1,1,1.19
PACW,1,1,1.1
PACW,1,1,1.01
PACW,1,1,1.02
PACW,1,1,1.21
PACW,1,1,1.36
PACW,1,1,1.8
PACW,1,1,1.73
PACW,1,1,1.6
PACW,1,1,1.54
PACW,1,1,1.61
PACW,1,1,1.69
PACW,1,1,1.77
PACW,1,1,2.05
PACW,1,1,2.53
PACW,2,2,3.09
PACW,2,2,2.95
PACW,2,2,2.62
PACW,2,2,2.21
PACW,2,2,2.05
PACW,2,2,1.93
PACW,2,2,1.76
PACW,2,2,1.51
PACW,2,2,1.35
PACW,2,2,1.25
PACW,2,2,1.16
PACW,2,2,1.06
PACW,2,2,1.06
PACW,2,2,1.26
PACW,2,2,1.56
PACW,2,2,1.91
PACW,2,2,1.76
PACW,2,2,1.74
PACW,2,2,1.64
PACW,2,2,1.75
PACW,2,2,1.91
PACW,2,2,1.97
PACW,2,2,2.19
PACW,2,2,2.29
PACW,3,3,3.01
PACW,3,3,3.09
PACW,3,3,2.73
PACW,3,3,2.35
PACW,3,3,2.24
PACW,3,3,2.06
PACW,3,3,1.86
PACW,3,3,1.6
PACW,3,3,1.43
PACW,3,3,1.33
PACW,3,3,1.23
PACW,3,3,1.11
PACW,3,3,1.11
PACW,3,3,1.32
PACW,3,3,1.59
PACW,3,3,1.84
PACW,3,3,1.86
PACW,3,3,1.87
PACW,3,3,1.79
PACW,3,3,1.91
PACW,3,3,2.1
PACW,3,3,2.17
PACW,3,3,2.38
PACW,3,3,2.5
PACW,4,4,3.07
PACW,4,4,3.37
PACW,4,4,2.99
PACW,4,4,2.63
PACW,4,4,2.47
PACW,4,4,2.32
PACW,4,4,2.16
PACW,4,4,1.93
PACW,4,4,1.79
PACW,4,4,1.66
PACW,4,4,1.59
PACW,4,4,1.44
PACW,4,4,1.32
PACW,4,4,1.53
PACW,4,4,1.63
PACW,4,4,2.01
PACW,4,4,2.03
PACW,4,4,1.98
PACW,4,4,1.88
PACW,4,4,1.91
PACW,4,4,1.99
PACW,4,4,2.05
PACW,4,4,2.35
PACW,4,4,2.67
PACW,5,5,2.76
PACW,5,5,2.94
PACW,5,5,2.6
PACW,5,5,2.42
PACW,5,5,2.44
PACW,5,5,2.17
PACW,5,5,2.05
PACW,5,5,1.75
PACW,5,5,1.6
PACW,5,5,1.55
PACW,5,5,1.49
PACW,5,5,1.38
PACW,5,5,1.38
PACW,5,5,1.47
PACW,5,5,1.77
PACW,5,5,2.21
PACW,5,5,2.11
PACW,5,5,2.02
PACW,5,5,1.91
PACW,5,5,1.92
PACW,5,5,1.81
PACW,5,5,1.87
PACW,5,5,2.02
PACW,5,5,2.3
PACW,6,6,2.34
PACW,6,6,2.55
PACW,6,6,2.5
PACW,6,6,2.2
PACW,6,6,2.01
PACW,6,6,1.91
PACW,6,6,1.83
PACW,6,6,1.62
PACW,6,6,1.49
