BA,Month,Hour,Transportation_Load_Penetration_Percentage
LDWP,8,8,26.46
LDWP,8,8,23.35
LDWP,8,8,22.04
LDWP,8,8,20.83
LDWP,8,8,19.91
LDWP,8,8,21.85
LDWP,8,8,24.48
LDWP,9,9,28.81
LDWP,9,9,37.05
LDWP,9,9,35.66
LDWP,9,9,30.34
LDWP,9,9,29.26
LDWP,9,9,28.97
LDWP,9,9,28.5
LDWP,9,9,26.4
LDWP,9,9,25.52
LDWP,9,9,25.24
LDWP,9,9,24.99
LDWP,9,9,24.72
LDWP,9,9,25.0
LDWP,9,9,27.41
LDWP,9,9,32.07
LDWP,9,9,34.88
LDWP,9,9,28.91
LDWP,9,9,26.54
LDWP,9,9,23.82
LDWP,9,9,22.66
LDWP,9,9,22.07
LDWP,9,9,21.43
LDWP,9,9,22.51
LDWP,9,9,27.84
LDWP,10,10,33.28
LDWP,10,10,39.24
LDWP,10,10,38.07
LDWP,10,10,37.58
LDWP,10,10,33.78
LDWP,10,10,33.14
LDWP,10,10,32.77
LDWP,10,10,30.61
LDWP,10,10,29.5
LDWP,10,10,29.38
LDWP,10,10,29.25
LDWP,10,10,30.91
LDWP,10,10,27.88
LDWP,10,10,30.13
LDWP,10,10,34.42
LDWP,10,10,39.34
LDWP,10,10,33.66
LDWP,10,10,29.83
LDWP,10,10,27.59
LDWP,10,10,25.92
LDWP,10,10,26.17
LDWP,10,10,24.77
LDWP,10,10,26.44
LDWP,10,10,29.27
LDWP,11,11,35.91
LDWP,11,11,42.59
LDWP,11,11,38.47
LDWP,11,11,35.95
LDWP,11,11,34.32
LDWP,11,11,33.66
LDWP,11,11,32.71
LDWP,11,11,31.37
LDWP,11,11,29.67
LDWP,11,11,29.26
LDWP,11,11,28.85
LDWP,11,11,28.96
LDWP,11,11,29.74
LDWP,11,11,30.35
LDWP,11,11,31.36
LDWP,11,11,35.79
LDWP,11,11,34.75
LDWP,11,11,31.64
LDWP,11,11,29.82
LDWP,11,11,28.25
LDWP,11,11,27.93
LDWP,11,11,28.13
LDWP,11,11,28.59
LDWP,11,11,32.09
LDWP,12,12,44.11
LDWP,12,12,41.14
LDWP,12,12,39.17
LDWP,12,12,38.2
LDWP,12,12,36.65
LDWP,12,12,35.07
LDWP,12,12,33.72
LDWP,12,12,31.64
LDWP,12,12,30.22
LDWP,12,12,29.55
LDWP,12,12,29.01
LDWP,12,12,28.82
LDWP,12,12,28.72
LDWP,12,12,27.78
LDWP,12,12,31.72
LDWP,12,12,36.98
LDWP,12,12,34.86
LDWP,12,12,33.26
LDWP,12,12,31.55
LDWP,12,12,31.65
LDWP,12,12,30.49
LDWP,12,12,30.53
LDWP,12,12,31.76
LDWP,12,12,34.6
NEVP,1,1,14.39
NEVP,1,1,14.94
NEVP,1,1,13.76
NEVP,1,1,12.17
NEVP,1,1,11.35
NEVP,1,1,10.8
NEVP,1,1,11.31
NEVP,1,1,9.92
NEVP,1,1,8.9
NEVP,1,1,8.54
NEVP,1,1,8.15
NEVP,1,1,7.81
NEVP,1,1,7.93
NEVP,1,1,9.09
NEVP,1,1,9.14
NEVP,1,1,11.69
NEVP,1,1,11.1
NEVP,1,1,10.67
NEVP,1,1,9.79
NEVP,1,1,9.87
NEVP,1,1,10.33
NEVP,1,1,10.56
NEVP,1,1,12.2
NEVP,1,1,15.2
NEVP,2,2,16.64
NEVP,2,2,16.27
NEVP,2,2,14.19
NEVP,2,2,12.2
NEVP,2,2,11.46
NEVP,2,2,10.96
NEVP,2,2,10.44
NEVP,2,2,9.54
NEVP,2,2,8.94
NEVP,2,2,8.62
NEVP,2,2,8.31
NEVP,2,2,8.0
NEVP,2,2,8.08
NEVP,2,2,9.33
NEVP,2,2,10.56
NEVP,2,2,12.01
NEVP,2,2,11.12
NEVP,2,2,10.94
NEVP,2,2,9.83
NEVP,2,2,10.24
NEVP,2,2,11.32
NEVP,2,2,11.31
NEVP,2,2,12.31
NEVP,2,2,12.08
NEVP,3,3,13.77
NEVP,3,3,15.26
NEVP,3,3,13.66
NEVP,3,3,12.19
NEVP,3,3,11.97
NEVP,3,3,11.05
NEVP,3,3,10.4
NEVP,3,3,9.49
NEVP,3,3,8.77
NEVP,3,3,8.41
NEVP,3,3,8.06
NEVP,3,3,7.71
NEVP,3,3,7.87
NEVP,3,3,9.2
NEVP,3,3,10.12
NEVP,3,3,11.51
NEVP,3,3,11.43
NEVP,3,3,11.07
NEVP,3,3,10.04
NEVP,3,3,10.4
NEVP,3,3,11.47
NEVP,3,3,11.35
NEVP,3,3,12.14
NEVP,3,3,12.15
NEVP,4,4,13.85
NEVP,4,4,15.72
NEVP,4,4,14.28
NEVP,4,4,12.92
NEVP,4,4,12.28
NEVP,4,4,11.85
NEVP,4,4,11.38
NEVP,4,4,10.57
NEVP,4,4,10.12
NEVP,4,4,9.43
NEVP,4,4,9.26
NEVP,4,4,8.71
NEVP,4,4,8.0
NEVP,4,4,9.14
NEVP,4,4,9.2
NEVP,4,4,11.17
NEVP,4,4,10.95
NEVP,4,4,10.33
NEVP,4,4,9.6
NEVP,4,4,9.64
NEVP,4,4,10.05
NEVP,4,4,9.94
NEVP,4,4,11.19
NEVP,4,4,12.4
NEVP,5,5,11.6
NEVP,5,5,12.53
NEVP,5,5,10.81
NEVP,5,5,10.71
NEVP,5,5,11.21
NEVP,5,5,10.03
NEVP,5,5,9.89
NEVP,5,5,8.6
NEVP,5,5,8.09
NEVP,5,5,7.89
NEVP,5,5,7.79
NEVP,5,5,7.41
NEVP,5,5,7.56
NEVP,5,5,8.04
NEVP,5,5,9.87
NEVP,5,5,12.0
NEVP,5,5,10.86
NEVP,5,5,9.84
NEVP,5,5,9.02
NEVP,5,5,8.7
NEVP,5,5,7.79
NEVP,5,5,7.77
NEVP,5,5,8.11
NEVP,5,5,9.09
NEVP,6,6,9.13
NEVP,6,6,10.16
NEVP,6,6,10.15
NEVP,6,6,8.91
NEVP,6,6,8.39
NEVP,6,6,8.21
NEVP,6,6,8.1
NEVP,6,6,7.4
NEVP,6,6,6.93
NEVP,6,6,6.78
NEVP,6,6,6.66
NEVP,6,6,6.58
NEVP,6,6,6.69
NEVP,6,6,7.42
NEVP,6,6,8.96
NEVP,6,6,10.96
NEVP,6,6,9.87
NEVP,6,6,7.99
NEVP,6,6,7.11
NEVP,6,6,6.79
NEVP,6,6,6.67
NEVP,6,6,6.16
NEVP,6,6,6.74
NEVP,6,6,8.35
NEVP,7,7,7.5
NEVP,7,7,8.26
NEVP,7,7,8.45
NEVP,7,7,8.15
NEVP,7,7,7.24
NEVP,7,7,7.36
NEVP,7,7,7.03
NEVP,7,7,6.46
NEVP,7,7,6.18
NEVP,7,7,6.08
NEVP,7,7,6.04
NEVP,7,7,6.01
NEVP,7,7,6.39
NEVP,7,7,7.6
NEVP,7,7,7.61
NEVP,7,7,8.97
NEVP,7,7,8.38
NEVP,7,7,7.08
NEVP,7,7,6.22
NEVP,7,7,6.14
NEVP,7,7,7.81
NEVP,7,7,6.65
NEVP,7,7,5.97
NEVP,7,7,6.46
NEVP,8,8,7.76
NEVP,8,8,8.64
NEVP,8,8,9.53
NEVP,8,8,8.12
NEVP,8,8,7.67
NEVP,8,8,7.94
NEVP,8,8,8.46
NEVP,8,8,6.96
NEVP,8,8,6.56
NEVP,8,8,6.62
NEVP,8,8,6.29
NEVP,8,8,6.14
NEVP,8,8,6.31
NEVP,8,8,6.82
NEVP,8,8,8.12
NEVP,8,8,9.99
NEVP,8,8,8.73
NEVP,8,8,7.05
NEVP,8,8,6.08
NEVP,8,8,5.67
NEVP,8,8,5.32
NEVP,8,8,5.02
NEVP,8,8,5.47
NEVP,8,8,6.11
NEVP,9,9,8.01
NEVP,9,9,10.74
NEVP,9,9,10.16
NEVP,9,9,8.26
NEVP,9,9,7.95
NEVP,9,9,7.84
NEVP,9,9,7.64
NEVP,9,9,6.92
NEVP,9,9,6.59
NEVP,9,9,6.47
NEVP,9,9,6.39
NEVP,9,9,6.3
NEVP,9,9,6.41
NEVP,9,9,7.21
NEVP,9,9,8.97
NEVP,9,9,10.49
NEVP,9,9,8.53
NEVP,9,9,7.66
NEVP,9,9,6.67
NEVP,9,9,6.24
NEVP,9,9,5.99
NEVP,9,9,5.77
NEVP,9,9,6.08
NEVP,9,9,7.62
NEVP,10,10,10.53
NEVP,10,10,12.91
NEVP,10,10,12.06
NEVP,10,10,11.65
NEVP,10,10,10.24
NEVP,10,10,9.91
NEVP,10,10,9.62
NEVP,10,10,8.7
NEVP,10,10,8.21
NEVP,10,10,8.06
NEVP,10,10,7.97
NEVP,10,10,8.47
NEVP,10,10,7.59
NEVP,10,10,8.44
NEVP,10,10,10.2
NEVP,10,10,12.82
NEVP,10,10,10.87
NEVP,10,10,9.57
NEVP,10,10,8.59
NEVP,10,10,7.91
NEVP,10,10,7.89
NEVP,10,10,7.39
NEVP,10,10,7.97
NEVP,10,10,8.99
NEVP,11,11,12.35
NEVP,11,11,14.85
NEVP,11,11,12.67
NEVP,11,11,11.51
NEVP,11,11,10.9
NEVP,11,11,10.55
NEVP,11,11,9.97
NEVP,11,11,9.24
NEVP,11,11,8.47
NEVP,11,11,8.19
NEVP,11,11,7.96
NEVP,11,11,7.91
NEVP,11,11,8.17
NEVP,11,11,8.49
NEVP,11,11,9.08
NEVP,11,11,11.12
NEVP,11,11,11.14
NEVP,11,11,10.2
NEVP,11,11,9.55
NEVP,11,11,9.06
NEVP,11,11,8.98
NEVP,11,11,9.12
NEVP,11,11,9.38
NEVP,11,11,10.65
NEVP,12,12,15.7
NEVP,12,12,14.17
NEVP,12,12,12.98
NEVP,12,12,12.42
NEVP,12,12,11.75
NEVP,12,12,11.04
NEVP,12,12,10.3
NEVP,12,12,9.33
NEVP,12,12,8.61
NEVP,12,12,8.21
NEVP,12,12,7.85
NEVP,12,12,7.69
NEVP,12,12,7.67
NEVP,12,12,7.52
NEVP,12,12,8.95
NEVP,12,12,11.11
NEVP,12,12,10.77
NEVP,12,12,10.45
NEVP,12,12,9.99
NEVP,12,12,10.22
NEVP,12,12,9.93
NEVP,12,12,10.04
NEVP,12,12,10.56
NEVP,12,12,11.64
NWMT,1,1,15.94
NWMT,1,1,15.29
NWMT,1,1,13.9
NWMT,1,1,13.08
NWMT,1,1,12.42
NWMT,1,1,11.93
NWMT,1,1,10.64
NWMT,1,1,9.7
NWMT,1,1,9.12
NWMT,1,1,8.59
NWMT,1,1,8.14
NWMT,1,1,7.95
NWMT,1,1,8.59
NWMT,1,1,9.83
NWMT,1,1,12.25
NWMT,1,1,12.51
NWMT,1,1,11.72
NWMT,1,1,11.02
NWMT,1,1,11.16
NWMT,1,1,11.29
NWMT,1,1,11.49
NWMT,1,1,12.5
NWMT,1,1,14.06
NWMT,1,1,14.92
NWMT,2,2,16.89
NWMT,2,2,15.84
NWMT,2,2,14.25
NWMT,2,2,13.41
NWMT,2,2,12.7
NWMT,2,2,11.97
NWMT,2,2,10.83
NWMT,2,2,9.93
NWMT,2,2,9.33
NWMT,2,2,8.79
NWMT,2,2,8.35
NWMT,2,2,8.16
NWMT,2,2,8.83
NWMT,2,2,10.36
NWMT,2,2,12.6
NWMT,2,2,12.58
NWMT,2,2,11.99
NWMT,2,2,11.23
NWMT,2,2,11.44
NWMT,2,2,11.73
NWMT,2,2,11.9
NWMT,2,2,12.84
NWMT,2,2,13.73
NWMT,2,2,15.85
NWMT,3,3,17.0
NWMT,3,3,16.22
NWMT,3,3,14.5
NWMT,3,3,13.79
NWMT,3,3,12.98
NWMT,3,3,12.19
NWMT,3,3,10.96
NWMT,3,3,10.03
NWMT,3,3,9.43
NWMT,3,3,8.87
NWMT,3,3,8.4
NWMT,3,3,8.18
NWMT,3,3,8.89
NWMT,3,3,10.4
NWMT,3,3,12.46
NWMT,3,3,12.6
NWMT,3,3,12.17
NWMT,3,3,11.42
NWMT,3,3,11.59
NWMT,3,3,11.88
NWMT,3,3,12.01
NWMT,3,3,12.97
NWMT,3,3,13.96
NWMT,3,3,15.47
NWMT,4,4,17.52
NWMT,4,4,17.05
NWMT,4,4,15.34
NWMT,4,4,14.47
NWMT,4,4,13.76
NWMT,4,4,13.01
NWMT,4,4,11.77
NWMT,4,4,10.83
NWMT,4,4,10.06
NWMT,4,4,9.49
NWMT,4,4,8.95
NWMT,4,4,8.51
NWMT,4,4,9.17
NWMT,4,4,10.33
NWMT,4,4,12.35
NWMT,4,4,12.69
NWMT,4,4,12.24
NWMT,4,4,11.51
NWMT,4,4,11.61
NWMT,4,4,11.83
NWMT,4,4,12.01
NWMT,4,4,13.16
NWMT,4,4,14.49
NWMT,4,4,16.1
NWMT,5,5,16.22
NWMT,5,5,15.65
NWMT,5,5,14.69
NWMT,5,5,14.17
NWMT,5,5,13.13
NWMT,5,5,12.44
NWMT,5,5,10.99
NWMT,5,5,10.09
NWMT,5,5,9.52
NWMT,5,5,9.08
NWMT,5,5,8.61
NWMT,5,5,8.51
NWMT,5,5,9.04
NWMT,5,5,10.45
NWMT,5,5,12.75
NWMT,5,5,12.58
NWMT,5,5,11.92
NWMT,5,5,11.09
NWMT,5,5,10.98
NWMT,5,5,10.85
NWMT,5,5,10.91
NWMT,5,5,11.86
NWMT,5,5,13.01
NWMT,5,5,14.75
NWMT,6,6,14.06
NWMT,6,6,14.05
NWMT,6,6,12.94
NWMT,6,6,12.28
NWMT,6,6,11.62
NWMT,6,6,10.99
NWMT,6,6,9.95
NWMT,6,6,9.13
NWMT,6,6,8.6
NWMT,6,6,8.21
NWMT,6,6,7.87
NWMT,6,6,7.85
NWMT,6,6,8.44
NWMT,6,6,9.95
NWMT,6,6,12.08
NWMT,6,6,11.79
NWMT,6,6,10.76
NWMT,6,6,9.95
NWMT,6,6,9.76
NWMT,6,6,9.81
NWMT,6,6,9.58
NWMT,6,6,10.42
NWMT,6,6,11.76
NWMT,6,6,12.9
NWMT,7,7,12.18
NWMT,7,7,12.31
NWMT,7,7,11.63
NWMT,7,7,10.93
NWMT,7,7,10.47
NWMT,7,7,9.76
NWMT,7,7,8.79
NWMT,7,7,8.13
NWMT,7,7,7.67
NWMT,7,7,7.36
NWMT,7,7,7.1
NWMT,7,7,7.23
NWMT,7,7,8.11
NWMT,7,7,9.19
NWMT,7,7,11.06
NWMT,7,7,10.75
NWMT,7,7,9.73
NWMT,7,7,8.93
NWMT,7,7,8.78
NWMT,7,7,9.49
NWMT,7,7,8.97
NWMT,7,7,9.28
NWMT,7,7,10.21
NWMT,7,7,11.41
NWMT,8,8,12.16
NWMT,8,8,12.57
NWMT,8,8,11.5
NWMT,8,8,10.98
NWMT,8,8,10.55
NWMT,8,8,10.21
NWMT,8,8,8.91
NWMT,8,8,8.27
NWMT,8,8,7.93
NWMT,8,8,7.51
NWMT,8,8,7.21
NWMT,8,8,7.28
NWMT,8,8,7.97
NWMT,8,8,9.6
NWMT,8,8,11.72
NWMT,8,8,11.17
NWMT,8,8,9.9
NWMT,8,8,8.93
NWMT,8,8,8.56
NWMT,8,8,8.46
NWMT,8,8,8.24
NWMT,8,8,9.01
NWMT,8,8,9.97
NWMT,8,8,11.47
NWMT,9,9,14.0
NWMT,9,9,13.79
NWMT,9,9,12.49
NWMT,9,9,11.76
NWMT,9,9,11.17
NWMT,9,9,10.55
NWMT,9,9,9.53
NWMT,9,9,8.78
NWMT,9,9,8.28
NWMT,9,9,7.87
NWMT,9,9,7.51
NWMT,9,9,7.46
NWMT,9,9,8.12
NWMT,9,9,9.81
NWMT,9,9,11.68
NWMT,9,9,11.15
NWMT,9,9,10.46
NWMT,9,9,9.67
NWMT,9,9,9.48
NWMT,9,9,9.47
NWMT,9,9,9.37
NWMT,9,9,10.11
NWMT,9,9,11.43
NWMT,9,9,12.56
NWMT,10,10,16.3
NWMT,10,10,15.63
NWMT,10,10,14.48
NWMT,10,10,13.35
NWMT,10,10,12.84
NWMT,10,10,12.18
NWMT,10,10,10.97
NWMT,10,10,10.03
NWMT,10,10,9.44
NWMT,10,10,8.9
NWMT,10,10,8.63
NWMT,10,10,8.2
NWMT,10,10,8.8
NWMT,10,10,10.46
NWMT,10,10,12.81
NWMT,10,10,12.35
NWMT,10,10,11.74
NWMT,10,10,11.01
NWMT,10,10,10.93
NWMT,10,10,11.03
NWMT,10,10,11.01
NWMT,10,10,11.95
NWMT,10,10,13.11
NWMT,10,10,14.71
NWMT,11,11,16.22
NWMT,11,11,15.41
NWMT,11,11,14.03
NWMT,11,11,13.18
NWMT,11,11,12.71
NWMT,11,11,11.98
NWMT,11,11,10.81
NWMT,11,11,9.89
NWMT,11,11,9.33
NWMT,11,11,8.79
NWMT,11,11,8.38
NWMT,11,11,8.23
NWMT,11,11,8.68
NWMT,11,11,10.03
NWMT,11,11,12.32
NWMT,11,11,12.4
NWMT,11,11,11.73
NWMT,11,11,11.12
NWMT,11,11,11.15
NWMT,11,11,11.22
NWMT,11,11,11.42
NWMT,11,11,12.2
NWMT,11,11,13.41
NWMT,11,11,14.84
NWMT,12,12,15.35
NWMT,12,12,14.82
NWMT,12,12,13.62
NWMT,12,12,12.86
NWMT,12,12,12.37
NWMT,12,12,11.61
NWMT,12,12,10.48
NWMT,12,12,9.63
NWMT,12,12,9.1
NWMT,12,12,8.59
NWMT,12,12,8.19
NWMT,12,12,7.96
NWMT,12,12,8.28
NWMT,12,12,9.8
NWMT,12,12,12.09
NWMT,12,12,12.44
NWMT,12,12,11.64
NWMT,12,12,11.03
NWMT,12,12,11.24
NWMT,12,12,11.21
NWMT,12,12,11.4
NWMT,12,12,12.17
NWMT,12,12,13.27
NWMT,12,12,15.2
PACE,1,1,11.7
PACE,1,1,11.27
PACE,1,1,10.25
PACE,1,1,9.59
PACE,1,1,8.99
PACE,1,1,8.65
PACE,1,1,7.64
PACE,1,1,6.92
PACE,1,1,6.55
PACE,1,1,6.16
PACE,1,1,5.8
PACE,1,1,5.71
PACE,1,1,6.29
PACE,1,1,7.17
PACE,1,1,9.08
PACE,1,1,9.24
PACE,1,1,8.72
PACE,1,1,8.16
PACE,1,1,8.22
PACE,1,1,8.3
PACE,1,1,8.38
PACE,1,1,9.14
PACE,1,1,10.41
PACE,1,1,10.85
PACE,2,2,12.19
PACE,2,2,11.39
PACE,2,2,10.23
PACE,2,2,9.57
PACE,2,2,8.95
PACE,2,2,8.34
PACE,2,2,7.46
PACE,2,2,6.85
PACE,2,2,6.49
PACE,2,2,6.13
PACE,2,2,5.8
PACE,2,2,5.72
PACE,2,2,6.32
PACE,2,2,7.49
PACE,2,2,9.16
PACE,2,2,9.04
PACE,2,2,8.67
PACE,2,2,8.05
PACE,2,2,8.19
PACE,2,2,8.47
PACE,2,2,8.54
PACE,2,2,9.23
PACE,2,2,9.76
PACE,2,2,11.49
PACE,3,3,11.88
PACE,3,3,11.51
PACE,3,3,10.31
PACE,3,3,9.8
PACE,3,3,9.07
PACE,3,3,8.43
PACE,3,3,7.56
PACE,3,3,6.9
PACE,3,3,6.51
PACE,3,3,6.13
PACE,3,3,5.77
PACE,3,3,5.7
PACE,3,3,6.33
PACE,3,3,7.46
PACE,3,3,9.07
PACE,3,3,9.16
PACE,3,3,8.8
PACE,3,3,8.17
PACE,3,3,8.26
PACE,3,3,8.5
PACE,3,3,8.52
PACE,3,3,9.17
PACE,3,3,9.79
PACE,3,3,10.84
PACE,4,4,12.07
PACE,4,4,11.87
PACE,4,4,10.73
PACE,4,4,10.09
PACE,4,4,9.48
PACE,4,4,8.89
PACE,4,4,7.97
PACE,4,4,7.37
PACE,4,4,6.89
PACE,4,4,6.53
PACE,4,4,6.09
PACE,4,4,5.8
PACE,4,4,6.36
PACE,4,4,7.26
PACE,4,4,8.86
PACE,4,4,9.01
PACE,4,4,8.62
PACE,4,4,8.03
PACE,4,4,8.02
PACE,4,4,8.17
PACE,4,4,8.24
PACE,4,4,9.07
PACE,4,4,10.0
PACE,4,4,11.18
PACE,5,5,10.69
PACE,5,5,10.28
PACE,5,5,9.75
PACE,5,5,9.48
PACE,5,5,8.68
PACE,5,5,8.22
PACE,5,5,7.22
PACE,5,5,6.64
PACE,5,5,6.32
PACE,5,5,6.05
PACE,5,5,5.73
PACE,5,5,5.7
PACE,5,5,6.12
PACE,5,5,7.27
PACE,5,5,8.96
PACE,5,5,8.77
PACE,5,5,8.26
PACE,5,5,7.64
PACE,5,5,7.49
PACE,5,5,7.3
PACE,5,5,7.33
PACE,5,5,7.89
PACE,5,5,8.69
PACE,5,5,10.0
PACE,6,6,8.95
PACE,6,6,9.05
PACE,6,6,8.37
PACE,6,6,7.96
PACE,6,6,7.59
PACE,6,6,7.2
PACE,6,6,6.48
PACE,6,6,5.96
PACE,6,6,5.67
PACE,6,6,5.45
PACE,6,6,5.25
PACE,6,6,5.25
PACE,6,6,5.75
PACE,6,6,6.79
PACE,6,6,8.33
PACE,6,6,8.07
PACE,6,6,7.2
PACE,6,6,6.58
PACE,6,6,6.4
PACE,6,6,6.39
PACE,6,6,6.19
PACE,6,6,6.73
PACE,6,6,7.69
PACE,6,6,8.43
PACE,7,7,7.77
PACE,7,7,7.89
PACE,7,7,7.56
PACE,7,7,7.18
PACE,7,7,6.99
PACE,7,7,6.58
PACE,7,7,5.93
PACE,7,7,5.54
PACE,7,7,5.29
PACE,7,7,5.1
PACE,7,7,4.97
PACE,7,7,5.08
PACE,7,7,5.76
PACE,7,7,6.44
PACE,7,7,7.75
PACE,7,7,7.5
PACE,7,7,6.7
PACE,7,7,6.05
PACE,7,7,5.91
PACE,7,7,6.45
PACE,7,7,5.99
PACE,7,7,6.06
PACE,7,7,6.59
PACE,7,7,7.36
PACE,8,8,7.85
PACE,8,8,8.22
PACE,8,8,7.56
PACE,8,8,7.26
PACE,8,8,7.08
PACE,8,8,6.94
PACE,8,8,6.01
PACE,8,8,5.58
PACE,8,8,5.39
PACE,8,8,5.12
PACE,8,8,4.96
PACE,8,8,5.02
PACE,8,8,5.49
PACE,8,8,6.71
PACE,8,8,8.19
PACE,8,8,7.69
PACE,8,8,6.7
PACE,8,8,5.95
PACE,8,8,5.66
PACE,8,8,5.51
PACE,8,8,5.34
PACE,8,8,5.82
PACE,8,8,6.4
PACE,8,8,7.42
PACE,9,9,9.08
PACE,9,9,9.07
PACE,9,9,8.14
PACE,9,9,7.69
PACE,9,9,7.37
PACE,9,9,6.98
PACE,9,9,6.29
PACE,9,9,5.83
PACE,9,9,5.55
PACE,9,9,5.33
PACE,9,9,5.15
PACE,9,9,5.15
PACE,9,9,5.66
PACE,9,9,6.94
PACE,9,9,8.31
PACE,9,9,7.7
PACE,9,9,7.12
PACE,9,9,6.52
PACE,9,9,6.29
PACE,9,9,6.22
PACE,9,9,6.09
PACE,9,9,6.5
PACE,9,9,7.42
PACE,9,9,8.15
PACE,10,10,11.38
PACE,10,10,10.97
PACE,10,10,10.26
PACE,10,10,9.32
PACE,10,10,8.91
PACE,10,10,8.41
PACE,10,10,7.49
PACE,10,10,6.86
PACE,10,10,6.48
PACE,10,10,6.16
PACE,10,10,6.05
PACE,10,10,5.73
PACE,10,10,6.24
PACE,10,10,7.56
PACE,10,10,9.45
PACE,10,10,8.97
PACE,10,10,8.38
PACE,10,10,7.76
PACE,10,10,7.57
PACE,10,10,7.63
PACE,10,10,7.53
PACE,10,10,8.15
PACE,10,10,8.93
PACE,10,10,10.11
PACE,11,11,11.92
PACE,11,11,11.19
PACE,11,11,10.2
PACE,11,11,9.5
PACE,11,11,9.09
PACE,11,11,8.49
PACE,11,11,7.63
PACE,11,11,6.93
PACE,11,11,6.51
PACE,11,11,6.16
PACE,11,11,5.9
PACE,11,11,5.86
PACE,11,11,6.23
PACE,11,11,7.23
PACE,11,11,9.0
PACE,11,11,9.05
PACE,11,11,8.59
PACE,11,11,8.04
PACE,11,11,7.95
PACE,11,11,7.99
PACE,11,11,8.11
PACE,11,11,8.65
PACE,11,11,9.53
PACE,11,11,10.56
PACE,12,12,11.53
PACE,12,12,11.11
PACE,12,12,10.23
PACE,12,12,9.55
PACE,12,12,9.1
PACE,12,12,8.48
PACE,12,12,7.62
PACE,12,12,6.95
PACE,12,12,6.53
PACE,12,12,6.17
PACE,12,12,5.88
PACE,12,12,5.76
PACE,12,12,6.02
PACE,12,12,7.21
PACE,12,12,9.0
PACE,12,12,9.17
PACE,12,12,8.76
PACE,12,12,8.28
PACE,12,12,8.36
PACE,12,12,8.28
PACE,12,12,8.36
PACE,12,12,8.91
PACE,12,12,9.77
PACE,12,12,11.45
PACW,1,1,6.06
PACW,1,1,6.53
PACW,1,1,6.23
PACW,1,1,5.69
PACW,1,1,5.42
PACW,1,1,5.35
PACW,1,1,5.52
PACW,1,1,5.01
PACW,1,1,4.64
PACW,1,1,4.53
PACW,1,1,4.37
PACW,1,1,4.1
PACW,1,1,4.01
PACW,1,1,4.25
PACW,1,1,4.22
PACW,1,1,5.07
PACW,1,1,4.87
PACW,1,1,4.49
PACW,1,1,4.28
PACW,1,1,4.26
PACW,1,1,4.47
PACW,1,1,4.59
PACW,1,1,5.17
PACW,1,1,6.27
PACW,2,2,7.72
PACW,2,2,7.59
PACW,2,2,6.93
PACW,2,2,6.15
PACW,2,2,5.83
PACW,2,2,5.75
PACW,2,2,5.58
PACW,2,2,5.23
PACW,2,2,4.98
PACW,2,2,4.87
PACW,2,2,4.69
PACW,2,2,4.41
PACW,2,2,4.27
PACW,2,2,4.53
PACW,2,2,4.85
PACW,2,2,5.38
PACW,2,2,4.89
PACW,2,2,4.82
PACW,2,2,4.61
PACW,2,2,4.71
PACW,2,2,5.14
PACW,2,2,5.24
PACW,2,2,5.71
PACW,2,2,5.92
PACW,3,3,7.13
PACW,3,3,7.56
PACW,3,3,6.95
PACW,3,3,6.32
PACW,3,3,6.21
PACW,3,3,5.96
PACW,3,3,5.73
PACW,3,3,5.37
PACW,3,3,5.07
PACW,3,3,4.95
PACW,3,3,4.77
PACW,3,3,4.42
PACW,3,3,4.27
PACW,3,3,4.52
PACW,3,3,4.75
PACW,3,3,5.04
PACW,3,3,5.08
PACW,3,3,5.05
PACW,3,3,4.88
PACW,3,3,4.99
PACW,3,3,5.44
PACW,3,3,5.51
PACW,3,3,5.92
PACW,3,3,6.17
PACW,4,4,7.89
PACW,4,4,8.66
PACW,4,4,7.96
PACW,4,4,7.26
PACW,4,4,6.94
PACW,4,4,6.84
PACW,4,4,6.69
PACW,4,4,6.35
PACW,4,4,6.14
PACW,4,4,5.9
PACW,4,4,5.73
PACW,4,4,5.22
PACW,4,4,4.72
PACW,4,4,4.89
PACW,4,4,4.59
PACW,4,4,5.18
PACW,4,4,5.35
PACW,4,4,5.27
PACW,4,4,5.14
PACW,4,4,5.13
PACW,4,4,5.4
PACW,4,4,5.5
PACW,4,4,6.13
PACW,4,4,6.87
PACW,5,5,6.63
PACW,5,5,7.16
PACW,5,5,6.57
PACW,5,5,6.4
PACW,5,5,6.55
PACW,5,5,6.13
PACW,5,5,6.13
PACW,5,5,5.62
PACW,5,5,5.44
PACW,5,5,5.47
PACW,5,5,5.4
PACW,5,5,5.12
PACW,5,5,4.99
PACW,5,5,4.85
PACW,5,5,5.08
PACW,5,5,5.82
PACW,5,5,5.58
PACW,5,5,5.26
PACW,5,5,5.02
PACW,5,5,4.86
PACW,5,5,4.62
PACW,5,5,4.66
PACW,5,5,4.89
PACW,5,5,5.48
PACW,6,6,5.99
PACW,6,6,6.63
PACW,6,6,6.68
PACW,6,6,6.03
PACW,6,6,5.67
PACW,6,6,5.62
PACW,6,6,5.65
PACW,6,6,5.37
PACW,6,6,5.18
PACW,6,6,5.19
PACW,6,6,5.12
PACW,6,6,4.95
PACW,6,6,4.85
PACW,6,6,4.78
PACW,6,6,5.05
PACW,6,6,5.8
PACW,6,6,5.5
PACW,6,6,4.79
PACW,6,6,4.5
PACW,6,6,4.35
