BA,Month,Hour,Transportation_Load_Penetration_Percentage
LDWP,8,8,35.57
LDWP,8,8,32.76
LDWP,8,8,30.95
LDWP,8,8,29.71
LDWP,8,8,28.48
LDWP,8,8,29.37
LDWP,8,8,31.16
LDWP,9,9,33.94
LDWP,9,9,40.52
LDWP,9,9,40.51
LDWP,9,9,37.68
LDWP,9,9,37.68
LDWP,9,9,38.68
LDWP,9,9,39.58
LDWP,9,9,39.6
LDWP,9,9,40.21
LDWP,9,9,41.2
LDWP,9,9,41.76
LDWP,9,9,41.74
LDWP,9,9,41.5
LDWP,9,9,41.89
LDWP,9,9,42.91
LDWP,9,9,43.05
LDWP,9,9,38.33
LDWP,9,9,35.8
LDWP,9,9,33.18
LDWP,9,9,31.42
LDWP,9,9,30.55
LDWP,9,9,29.6
LDWP,9,9,29.98
LDWP,9,9,33.55
LDWP,10,10,38.39
LDWP,10,10,42.31
LDWP,10,10,42.05
LDWP,10,10,42.38
LDWP,10,10,40.57
LDWP,10,10,41.18
LDWP,10,10,42.03
LDWP,10,10,41.69
LDWP,10,10,41.96
LDWP,10,10,42.72
LDWP,10,10,43.15
LDWP,10,10,44.06
LDWP,10,10,42.41
LDWP,10,10,42.64
LDWP,10,10,43.43
LDWP,10,10,45.06
LDWP,10,10,40.84
LDWP,10,10,37.82
LDWP,10,10,35.64
LDWP,10,10,34.07
LDWP,10,10,33.84
LDWP,10,10,32.84
LDWP,10,10,33.74
LDWP,10,10,35.58
LDWP,11,11,42.76
LDWP,11,11,46.46
LDWP,11,11,44.29
LDWP,11,11,43.21
LDWP,11,11,42.82
LDWP,11,11,43.37
LDWP,11,11,43.93
LDWP,11,11,44.17
LDWP,11,11,44.26
LDWP,11,11,45.01
LDWP,11,11,45.43
LDWP,11,11,45.45
LDWP,11,11,45.27
LDWP,11,11,44.7
LDWP,11,11,43.84
LDWP,11,11,45.13
LDWP,11,11,43.56
LDWP,11,11,41.12
LDWP,11,11,39.17
LDWP,11,11,37.59
LDWP,11,11,37.25
LDWP,11,11,37.4
LDWP,11,11,37.94
LDWP,11,11,40.25
LDWP,12,12,47.29
LDWP,12,12,45.67
LDWP,12,12,45.04
LDWP,12,12,44.8
LDWP,12,12,44.54
LDWP,12,12,44.58
LDWP,12,12,45.0
LDWP,12,12,44.91
LDWP,12,12,45.19
LDWP,12,12,45.95
LDWP,12,12,46.24
LDWP,12,12,46.08
LDWP,12,12,45.44
LDWP,12,12,44.03
LDWP,12,12,44.48
LDWP,12,12,46.4
LDWP,12,12,44.26
LDWP,12,12,42.43
LDWP,12,12,40.52
LDWP,12,12,39.83
LDWP,12,12,39.06
LDWP,12,12,38.85
LDWP,12,12,39.5
LDWP,12,12,41.15
NEVP,1,1,16.16
NEVP,1,1,16.44
NEVP,1,1,15.86
NEVP,1,1,14.9
NEVP,1,1,14.6
NEVP,1,1,14.53
NEVP,1,1,15.28
NEVP,1,1,14.73
NEVP,1,1,14.38
NEVP,1,1,14.46
NEVP,1,1,14.32
NEVP,1,1,13.97
NEVP,1,1,13.73
NEVP,1,1,13.99
NEVP,1,1,13.4
NEVP,1,1,14.68
NEVP,1,1,14.07
NEVP,1,1,13.63
NEVP,1,1,12.87
NEVP,1,1,12.79
NEVP,1,1,13.15
NEVP,1,1,13.36
NEVP,1,1,14.54
NEVP,1,1,16.64
NEVP,2,2,18.16
NEVP,2,2,17.94
NEVP,2,2,16.61
NEVP,2,2,15.29
NEVP,2,2,15.05
NEVP,2,2,15.13
NEVP,2,2,15.28
NEVP,2,2,15.02
NEVP,2,2,14.91
NEVP,2,2,14.97
NEVP,2,2,14.8
NEVP,2,2,14.43
NEVP,2,2,14.15
NEVP,2,2,14.44
NEVP,2,2,14.55
NEVP,2,2,15.21
NEVP,2,2,14.37
NEVP,2,2,14.05
NEVP,2,2,13.1
NEVP,2,2,13.21
NEVP,2,2,13.95
NEVP,2,2,14.01
NEVP,2,2,14.81
NEVP,2,2,14.88
NEVP,3,3,15.36
NEVP,3,3,16.91
NEVP,3,3,15.81
NEVP,3,3,15.0
NEVP,3,3,15.02
NEVP,3,3,14.86
NEVP,3,3,14.94
NEVP,3,3,14.71
NEVP,3,3,14.58
NEVP,3,3,14.7
NEVP,3,3,14.63
NEVP,3,3,14.33
NEVP,3,3,14.17
NEVP,3,3,14.53
NEVP,3,3,14.43
NEVP,3,3,14.91
NEVP,3,3,14.48
NEVP,3,3,13.99
NEVP,3,3,13.08
NEVP,3,3,13.05
NEVP,3,3,13.73
NEVP,3,3,13.58
NEVP,3,3,14.17
NEVP,3,3,14.33
NEVP,4,4,14.66
NEVP,4,4,16.43
NEVP,4,4,15.64
NEVP,4,4,14.96
NEVP,4,4,14.79
NEVP,4,4,14.93
NEVP,4,4,15.11
NEVP,4,4,14.99
NEVP,4,4,15.03
NEVP,4,4,14.99
NEVP,4,4,15.06
NEVP,4,4,14.69
NEVP,4,4,14.07
NEVP,4,4,14.39
NEVP,4,4,13.78
NEVP,4,4,14.56
NEVP,4,4,14.04
NEVP,4,4,13.3
NEVP,4,4,12.41
NEVP,4,4,12.05
NEVP,4,4,12.19
NEVP,4,4,11.99
NEVP,4,4,12.78
NEVP,4,4,13.64
NEVP,5,5,12.35
NEVP,5,5,13.35
NEVP,5,5,12.69
NEVP,5,5,12.87
NEVP,5,5,13.5
NEVP,5,5,13.2
NEVP,5,5,13.61
NEVP,5,5,13.17
NEVP,5,5,13.24
NEVP,5,5,13.54
NEVP,5,5,13.74
NEVP,5,5,13.52
NEVP,5,5,13.46
NEVP,5,5,13.42
NEVP,5,5,13.83
NEVP,5,5,14.72
NEVP,5,5,13.54
NEVP,5,5,12.44
NEVP,5,5,11.49
NEVP,5,5,10.94
NEVP,5,5,10.16
NEVP,5,5,9.97
NEVP,5,5,10.09
NEVP,5,5,10.77
NEVP,6,6,9.34
NEVP,6,6,10.24
NEVP,6,6,10.53
NEVP,6,6,10.15
NEVP,6,6,10.17
NEVP,6,6,10.51
NEVP,6,6,10.92
NEVP,6,6,10.83
NEVP,6,6,10.9
NEVP,6,6,11.21
NEVP,6,6,11.44
NEVP,6,6,11.55
NEVP,6,6,11.62
NEVP,6,6,11.81
NEVP,6,6,12.03
NEVP,6,6,12.81
NEVP,6,6,11.62
NEVP,6,6,9.89
NEVP,6,6,8.84
NEVP,6,6,8.19
NEVP,6,6,7.88
NEVP,6,6,7.39
NEVP,6,6,7.65
NEVP,6,6,8.65
NEVP,7,7,8.31
NEVP,7,7,9.04
NEVP,7,7,9.41
NEVP,7,7,9.5
NEVP,7,7,9.17
NEVP,7,7,9.62
NEVP,7,7,9.77
NEVP,7,7,9.72
NEVP,7,7,9.84
NEVP,7,7,10.12
NEVP,7,7,10.38
NEVP,7,7,10.54
NEVP,7,7,10.82
NEVP,7,7,11.34
NEVP,7,7,10.69
NEVP,7,7,11.03
NEVP,7,7,10.22
NEVP,7,7,9.01
NEVP,7,7,8.13
NEVP,7,7,7.71
NEVP,7,7,8.54
NEVP,7,7,7.67
NEVP,7,7,7.18
NEVP,7,7,7.56
NEVP,8,8,8.6
NEVP,8,8,9.41
NEVP,8,8,10.39
NEVP,8,8,9.72
NEVP,8,8,9.71
NEVP,8,8,10.32
NEVP,8,8,11.06
NEVP,8,8,10.38
NEVP,8,8,10.45
NEVP,8,8,10.86
NEVP,8,8,10.95
NEVP,8,8,11.0
NEVP,8,8,11.09
NEVP,8,8,11.24
NEVP,8,8,11.45
NEVP,8,8,12.15
NEVP,8,8,10.85
NEVP,8,8,9.25
NEVP,8,8,8.17
NEVP,8,8,7.5
NEVP,8,8,7.09
NEVP,8,8,6.73
NEVP,8,8,6.97
NEVP,8,8,7.45
NEVP,9,9,8.93
NEVP,9,9,11.21
NEVP,9,9,11.27
NEVP,9,9,10.27
NEVP,9,9,10.37
NEVP,9,9,10.75
NEVP,9,9,11.01
NEVP,9,9,10.84
NEVP,9,9,10.96
NEVP,9,9,11.29
NEVP,9,9,11.55
NEVP,9,9,11.62
NEVP,9,9,11.62
NEVP,9,9,11.9
NEVP,9,9,12.57
NEVP,9,9,13.08
NEVP,9,9,11.34
NEVP,9,9,10.16
NEVP,9,9,8.94
NEVP,9,9,8.13
NEVP,9,9,7.73
NEVP,9,9,7.38
NEVP,9,9,7.53
NEVP,9,9,8.61
NEVP,10,10,11.8
NEVP,10,10,13.42
NEVP,10,10,13.12
NEVP,10,10,13.04
NEVP,10,10,12.43
NEVP,10,10,12.7
NEVP,10,10,12.93
NEVP,10,10,12.65
NEVP,10,10,12.65
NEVP,10,10,12.89
NEVP,10,10,13.0
NEVP,10,10,13.24
NEVP,10,10,12.59
NEVP,10,10,12.78
NEVP,10,10,13.33
NEVP,10,10,14.56
NEVP,10,10,12.96
NEVP,10,10,11.77
NEVP,10,10,10.78
NEVP,10,10,10.1
NEVP,10,10,9.99
NEVP,10,10,9.59
NEVP,10,10,9.92
NEVP,10,10,10.62
NEVP,11,11,14.78
NEVP,11,11,16.34
NEVP,11,11,15.01
NEVP,11,11,14.37
NEVP,11,11,14.18
NEVP,11,11,14.37
NEVP,11,11,14.43
NEVP,11,11,14.32
NEVP,11,11,14.1
NEVP,11,11,14.21
NEVP,11,11,14.16
NEVP,11,11,14.0
NEVP,11,11,13.87
NEVP,11,11,13.69
NEVP,11,11,13.48
NEVP,11,11,14.52
NEVP,11,11,14.3
NEVP,11,11,13.55
NEVP,11,11,12.85
NEVP,11,11,12.38
NEVP,11,11,12.32
NEVP,11,11,12.4
NEVP,11,11,12.67
NEVP,11,11,13.62
NEVP,12,12,16.94
NEVP,12,12,16.11
NEVP,12,12,15.46
NEVP,12,12,15.16
NEVP,12,12,15.0
NEVP,12,12,14.94
NEVP,12,12,14.87
NEVP,12,12,14.58
NEVP,12,12,14.4
NEVP,12,12,14.45
NEVP,12,12,14.34
NEVP,12,12,14.15
NEVP,12,12,13.89
NEVP,12,12,13.4
NEVP,12,12,13.75
NEVP,12,12,14.91
NEVP,12,12,14.36
NEVP,12,12,13.77
NEVP,12,12,13.15
NEVP,12,12,13.06
NEVP,12,12,12.86
NEVP,12,12,12.94
NEVP,12,12,13.38
NEVP,12,12,14.17
NWMT,1,1,18.02
NWMT,1,1,17.82
NWMT,1,1,16.96
NWMT,1,1,16.68
NWMT,1,1,16.66
NWMT,1,1,16.86
NWMT,1,1,16.48
NWMT,1,1,16.21
NWMT,1,1,16.16
NWMT,1,1,15.95
NWMT,1,1,15.57
NWMT,1,1,15.02
NWMT,1,1,14.75
NWMT,1,1,14.65
NWMT,1,1,15.74
NWMT,1,1,15.6
NWMT,1,1,14.69
NWMT,1,1,14.05
NWMT,1,1,14.01
NWMT,1,1,14.12
NWMT,1,1,14.34
NWMT,1,1,15.08
NWMT,1,1,16.26
NWMT,1,1,17.02
NWMT,2,2,19.12
NWMT,2,2,18.43
NWMT,2,2,17.39
NWMT,2,2,17.1
NWMT,2,2,17.09
NWMT,2,2,17.15
NWMT,2,2,16.82
NWMT,2,2,16.63
NWMT,2,2,16.6
NWMT,2,2,16.34
NWMT,2,2,15.9
NWMT,2,2,15.27
NWMT,2,2,14.97
NWMT,2,2,15.02
NWMT,2,2,15.99
NWMT,2,2,15.55
NWMT,2,2,14.85
NWMT,2,2,14.22
NWMT,2,2,14.25
NWMT,2,2,14.46
NWMT,2,2,14.65
NWMT,2,2,15.32
NWMT,2,2,16.1
NWMT,2,2,17.64
NWMT,3,3,19.26
NWMT,3,3,19.12
NWMT,3,3,17.95
NWMT,3,3,17.77
NWMT,3,3,17.68
NWMT,3,3,17.76
NWMT,3,3,17.37
NWMT,3,3,17.08
NWMT,3,3,16.99
NWMT,3,3,16.72
NWMT,3,3,16.34
NWMT,3,3,15.71
NWMT,3,3,15.38
NWMT,3,3,15.37
NWMT,3,3,16.1
NWMT,3,3,15.7
NWMT,3,3,15.21
NWMT,3,3,14.52
NWMT,3,3,14.47
NWMT,3,3,14.76
NWMT,3,3,14.9
NWMT,3,3,15.66
NWMT,3,3,16.52
NWMT,3,3,17.67
NWMT,4,4,19.12
NWMT,4,4,19.23
NWMT,4,4,18.2
NWMT,4,4,17.93
NWMT,4,4,17.88
NWMT,4,4,17.96
NWMT,4,4,17.69
NWMT,4,4,17.5
NWMT,4,4,17.35
NWMT,4,4,17.1
NWMT,4,4,16.67
NWMT,4,4,15.98
NWMT,4,4,15.66
NWMT,4,4,15.3
NWMT,4,4,15.87
NWMT,4,4,15.77
NWMT,4,4,15.27
NWMT,4,4,14.56
NWMT,4,4,14.39
NWMT,4,4,14.54
NWMT,4,4,14.65
NWMT,4,4,15.51
NWMT,4,4,16.57
NWMT,4,4,17.79
NWMT,5,5,18.42
NWMT,5,5,18.55
NWMT,5,5,18.08
NWMT,5,5,17.98
NWMT,5,5,17.82
NWMT,5,5,18.01
NWMT,5,5,17.5
NWMT,5,5,17.28
NWMT,5,5,17.21
NWMT,5,5,17.01
NWMT,5,5,16.62
NWMT,5,5,16.1
NWMT,5,5,15.64
NWMT,5,5,15.19
NWMT,5,5,16.1
NWMT,5,5,15.79
NWMT,5,5,15.12
NWMT,5,5,14.31
NWMT,5,5,14.03
NWMT,5,5,13.96
NWMT,5,5,14.0
NWMT,5,5,14.66
NWMT,5,5,15.62
NWMT,5,5,16.92
NWMT,6,6,15.59
NWMT,6,6,16.06
NWMT,6,6,15.7
NWMT,6,6,15.69
NWMT,6,6,15.68
NWMT,6,6,15.79
NWMT,6,6,15.51
NWMT,6,6,15.37
NWMT,6,6,15.37
NWMT,6,6,15.31
NWMT,6,6,15.02
NWMT,6,6,14.72
NWMT,6,6,14.43
NWMT,6,6,14.32
NWMT,6,6,15.16
NWMT,6,6,14.55
NWMT,6,6,13.48
NWMT,6,6,12.56
NWMT,6,6,12.09
NWMT,6,6,12.07
NWMT,6,6,11.82
NWMT,6,6,12.4
NWMT,6,6,13.39
NWMT,6,6,14.33
NWMT,7,7,13.48
NWMT,7,7,14.01
NWMT,7,7,13.95
NWMT,7,7,13.91
NWMT,7,7,14.08
NWMT,7,7,14.12
NWMT,7,7,13.96
NWMT,7,7,13.89
NWMT,7,7,13.95
NWMT,7,7,13.96
NWMT,7,7,13.81
NWMT,7,7,13.71
NWMT,7,7,13.8
NWMT,7,7,13.44
NWMT,7,7,14.0
NWMT,7,7,13.38
NWMT,7,7,12.38
NWMT,7,7,11.54
NWMT,7,7,11.18
NWMT,7,7,11.51
NWMT,7,7,11.09
NWMT,7,7,11.27
NWMT,7,7,11.94
NWMT,7,7,12.85
NWMT,8,8,13.53
NWMT,8,8,14.21
NWMT,8,8,13.9
NWMT,8,8,14.0
NWMT,8,8,14.16
NWMT,8,8,14.45
NWMT,8,8,13.97
NWMT,8,8,13.93
NWMT,8,8,14.09
NWMT,8,8,14.05
NWMT,8,8,13.85
NWMT,8,8,13.68
NWMT,8,8,13.67
NWMT,8,8,13.72
NWMT,8,8,14.45
NWMT,8,8,13.65
NWMT,8,8,12.43
NWMT,8,8,11.44
NWMT,8,8,10.87
NWMT,8,8,10.73
NWMT,8,8,10.5
NWMT,8,8,11.02
NWMT,8,8,11.77
NWMT,8,8,12.89
NWMT,9,9,15.65
NWMT,9,9,16.1
NWMT,9,9,15.48
NWMT,9,9,15.26
NWMT,9,9,15.31
NWMT,9,9,15.45
NWMT,9,9,15.12
NWMT,9,9,15.04
NWMT,9,9,15.07
NWMT,9,9,14.96
NWMT,9,9,14.65
NWMT,9,9,14.3
NWMT,9,9,14.11
NWMT,9,9,14.32
NWMT,9,9,15.03
NWMT,9,9,14.3
NWMT,9,9,13.44
NWMT,9,9,12.46
NWMT,9,9,11.9
NWMT,9,9,11.82
NWMT,9,9,11.64
NWMT,9,9,12.19
NWMT,9,9,13.21
NWMT,9,9,14.17
NWMT,10,10,16.94
NWMT,10,10,17.06
NWMT,10,10,16.61
NWMT,10,10,16.17
NWMT,10,10,16.3
NWMT,10,10,16.46
NWMT,10,10,16.13
NWMT,10,10,15.89
NWMT,10,10,15.83
NWMT,10,10,15.65
NWMT,10,10,15.38
NWMT,10,10,14.8
NWMT,10,10,14.52
NWMT,10,10,14.65
NWMT,10,10,15.55
NWMT,10,10,14.71
NWMT,10,10,14.01
NWMT,10,10,13.22
NWMT,10,10,12.89
NWMT,10,10,12.96
NWMT,10,10,12.86
NWMT,10,10,13.5
NWMT,10,10,14.37
NWMT,10,10,15.52
NWMT,11,11,18.0
NWMT,11,11,17.76
NWMT,11,11,16.94
NWMT,11,11,16.68
NWMT,11,11,16.95
NWMT,11,11,17.02
NWMT,11,11,16.78
NWMT,11,11,16.53
NWMT,11,11,16.48
NWMT,11,11,16.24
NWMT,11,11,15.88
NWMT,11,11,15.39
NWMT,11,11,14.98
NWMT,11,11,14.94
NWMT,11,11,15.96
NWMT,11,11,15.57
NWMT,11,11,14.81
NWMT,11,11,14.2
NWMT,11,11,14.04
NWMT,11,11,14.09
NWMT,11,11,14.25
NWMT,11,11,14.86
NWMT,11,11,15.77
NWMT,11,11,16.88
NWMT,12,12,17.49
NWMT,12,12,17.44
NWMT,12,12,16.68
NWMT,12,12,16.44
NWMT,12,12,16.66
NWMT,12,12,16.68
NWMT,12,12,16.38
NWMT,12,12,16.18
NWMT,12,12,16.21
NWMT,12,12,16.02
NWMT,12,12,15.67
NWMT,12,12,15.13
NWMT,12,12,14.66
NWMT,12,12,14.76
NWMT,12,12,15.83
NWMT,12,12,15.72
NWMT,12,12,14.73
NWMT,12,12,14.06
NWMT,12,12,14.01
NWMT,12,12,14.0
NWMT,12,12,14.16
NWMT,12,12,14.77
NWMT,12,12,15.68
NWMT,12,12,17.09
PACE,1,1,14.0
PACE,1,1,13.93
PACE,1,1,13.34
PACE,1,1,13.03
PACE,1,1,12.88
PACE,1,1,12.99
PACE,1,1,12.59
PACE,1,1,12.35
PACE,1,1,12.34
PACE,1,1,12.15
PACE,1,1,11.75
PACE,1,1,11.4
PACE,1,1,11.34
PACE,1,1,11.34
PACE,1,1,12.32
PACE,1,1,12.22
PACE,1,1,11.57
PACE,1,1,11.04
PACE,1,1,11.02
PACE,1,1,11.08
PACE,1,1,11.2
PACE,1,1,11.79
PACE,1,1,12.78
PACE,1,1,13.18
PACE,2,2,14.83
PACE,2,2,14.4
PACE,2,2,13.68
PACE,2,2,13.36
PACE,2,2,13.21
PACE,2,2,13.19
PACE,2,2,12.88
PACE,2,2,12.68
PACE,2,2,12.67
PACE,2,2,12.44
PACE,2,2,12.02
PACE,2,2,11.65
PACE,2,2,11.6
PACE,2,2,11.78
PACE,2,2,12.67
PACE,2,2,12.38
PACE,2,2,11.85
PACE,2,2,11.31
PACE,2,2,11.3
PACE,2,2,11.42
PACE,2,2,11.52
PACE,2,2,12.03
PACE,2,2,12.57
PACE,2,2,13.84
PACE,3,3,14.39
PACE,3,3,14.49
PACE,3,3,13.66
PACE,3,3,13.44
PACE,3,3,13.23
PACE,3,3,13.19
PACE,3,3,12.86
PACE,3,3,12.65
PACE,3,3,12.65
PACE,3,3,12.41
PACE,3,3,12.02
PACE,3,3,11.65
PACE,3,3,11.6
PACE,3,3,11.76
PACE,3,3,12.54
PACE,3,3,12.28
PACE,3,3,11.83
PACE,3,3,11.21
PACE,3,3,11.11
PACE,3,3,11.26
PACE,3,3,11.3
PACE,3,3,11.82
PACE,3,3,12.4
PACE,3,3,13.24
PACE,4,4,13.77
PACE,4,4,14.05
PACE,4,4,13.41
PACE,4,4,13.21
PACE,4,4,13.09
PACE,4,4,13.09
PACE,4,4,12.82
PACE,4,4,12.68
PACE,4,4,12.64
PACE,4,4,12.48
PACE,4,4,12.05
PACE,4,4,11.57
PACE,4,4,11.48
PACE,4,4,11.46
PACE,4,4,12.1
PACE,4,4,11.97
PACE,4,4,11.5
PACE,4,4,10.86
PACE,4,4,10.63
PACE,4,4,10.7
PACE,4,4,10.7
PACE,4,4,11.31
PACE,4,4,12.03
PACE,4,4,12.91
PACE,5,5,12.75
PACE,5,5,12.92
PACE,5,5,12.77
PACE,5,5,12.79
PACE,5,5,12.59
PACE,5,5,12.68
PACE,5,5,12.26
PACE,5,5,12.15
PACE,5,5,12.2
PACE,5,5,12.11
PACE,5,5,11.77
PACE,5,5,11.45
PACE,5,5,11.28
PACE,5,5,11.25
PACE,5,5,12.03
PACE,5,5,11.69
PACE,5,5,11.1
PACE,5,5,10.41
PACE,5,5,10.11
PACE,5,5,9.98
PACE,5,5,9.95
PACE,5,5,10.38
PACE,5,5,11.02
PACE,5,5,12.02
PACE,6,6,9.95
PACE,6,6,10.35
PACE,6,6,10.24
PACE,6,6,10.36
PACE,6,6,10.43
PACE,6,6,10.55
PACE,6,6,10.34
PACE,6,6,10.25
PACE,6,6,10.3
PACE,6,6,10.31
PACE,6,6,10.23
PACE,6,6,10.11
PACE,6,6,10.14
PACE,6,6,10.09
PACE,6,6,10.73
PACE,6,6,10.22
PACE,6,6,9.26
PACE,6,6,8.51
PACE,6,6,8.11
PACE,6,6,8.0
PACE,6,6,7.76
PACE,6,6,8.1
PACE,6,6,8.78
PACE,6,6,9.35
PACE,7,7,9.2
PACE,7,7,9.55
PACE,7,7,9.58
PACE,7,7,9.69
PACE,7,7,9.87
PACE,7,7,9.93
PACE,7,7,9.75
PACE,7,7,9.73
PACE,7,7,9.85
PACE,7,7,9.92
PACE,7,7,9.92
PACE,7,7,9.92
PACE,7,7,10.09
PACE,7,7,9.9
PACE,7,7,10.24
PACE,7,7,9.72
PACE,7,7,8.88
PACE,7,7,8.17
PACE,7,7,7.83
PACE,7,7,8.05
PACE,7,7,7.69
PACE,7,7,7.73
PACE,7,7,8.16
PACE,7,7,8.77
PACE,8,8,9.38
PACE,8,8,10.01
PACE,8,8,9.92
PACE,8,8,10.09
PACE,8,8,10.33
PACE,8,8,10.63
PACE,8,8,10.22
PACE,8,8,10.17
PACE,8,8,10.31
PACE,8,8,10.33
PACE,8,8,10.28
PACE,8,8,10.19
PACE,8,8,10.2
PACE,8,8,10.43
PACE,8,8,10.95
PACE,8,8,10.24
PACE,8,8,9.21
PACE,8,8,8.39
PACE,8,8,7.9
PACE,8,8,7.7
PACE,8,8,7.48
PACE,8,8,7.79
PACE,8,8,8.26
PACE,8,8,9.04
PACE,9,9,10.23
PACE,9,9,10.78
PACE,9,9,10.49
PACE,9,9,10.43
PACE,9,9,10.56
PACE,9,9,10.69
PACE,9,9,10.48
PACE,9,9,10.45
PACE,9,9,10.55
PACE,9,9,10.55
PACE,9,9,10.46
PACE,9,9,10.28
PACE,9,9,10.29
PACE,9,9,10.64
PACE,9,9,11.2
PACE,9,9,10.43
PACE,9,9,9.6
PACE,9,9,8.78
PACE,9,9,8.29
PACE,9,9,8.12
PACE,9,9,7.88
PACE,9,9,8.13
PACE,9,9,8.79
PACE,9,9,9.37
PACE,10,10,12.28
PACE,10,10,12.46
PACE,10,10,12.23
PACE,10,10,11.82
PACE,10,10,11.96
PACE,10,10,12.08
PACE,10,10,11.85
PACE,10,10,11.71
PACE,10,10,11.71
PACE,10,10,11.62
PACE,10,10,11.49
PACE,10,10,11.07
PACE,10,10,10.99
PACE,10,10,11.26
PACE,10,10,12.14
PACE,10,10,11.45
PACE,10,10,10.73
PACE,10,10,10.02
PACE,10,10,9.67
PACE,10,10,9.62
PACE,10,10,9.43
PACE,10,10,9.81
PACE,10,10,10.39
PACE,10,10,11.25
PACE,11,11,14.16
PACE,11,11,13.96
PACE,11,11,13.37
PACE,11,11,13.07
PACE,11,11,13.22
PACE,11,11,13.23
PACE,11,11,13.01
PACE,11,11,12.78
PACE,11,11,12.7
PACE,11,11,12.52
PACE,11,11,12.23
PACE,11,11,11.89
PACE,11,11,11.69
PACE,11,11,11.78
PACE,11,11,12.72
PACE,11,11,12.51
PACE,11,11,11.92
PACE,11,11,11.32
PACE,11,11,11.08
PACE,11,11,11.07
PACE,11,11,11.14
PACE,11,11,11.54
PACE,11,11,12.26
PACE,11,11,13.1
PACE,12,12,14.09
PACE,12,12,14.05
PACE,12,12,13.44
PACE,12,12,13.09
PACE,12,12,13.18
PACE,12,12,13.13
PACE,12,12,12.82
PACE,12,12,12.58
PACE,12,12,12.5
PACE,12,12,12.33
PACE,12,12,12.06
PACE,12,12,11.69
PACE,12,12,11.43
PACE,12,12,11.64
PACE,12,12,12.6
PACE,12,12,12.49
PACE,12,12,11.88
PACE,12,12,11.31
PACE,12,12,11.19
PACE,12,12,11.09
PACE,12,12,11.17
PACE,12,12,11.61
PACE,12,12,12.32
PACE,12,12,13.52
PACW,1,1,7.22
PACW,1,1,7.62
PACW,1,1,7.48
PACW,1,1,7.16
PACW,1,1,7.05
PACW,1,1,7.28
PACW,1,1,7.65
PACW,1,1,7.54
PACW,1,1,7.5
PACW,1,1,7.68
PACW,1,1,7.67
PACW,1,1,7.37
PACW,1,1,7.09
PACW,1,1,6.93
PACW,1,1,6.48
PACW,1,1,6.79
PACW,1,1,6.42
PACW,1,1,5.96
PACW,1,1,5.77
PACW,1,1,5.73
PACW,1,1,5.92
PACW,1,1,6.05
PACW,1,1,6.48
PACW,1,1,7.36
PACW,2,2,8.62
PACW,2,2,8.48
PACW,2,2,8.11
PACW,2,2,7.61
PACW,2,2,7.47
PACW,2,2,7.7
PACW,2,2,7.86
PACW,2,2,7.85
PACW,2,2,7.91
PACW,2,2,8.12
PACW,2,2,8.09
PACW,2,2,7.74
PACW,2,2,7.39
PACW,2,2,7.21
PACW,2,2,6.98
PACW,2,2,7.07
PACW,2,2,6.39
PACW,2,2,6.26
PACW,2,2,6.1
PACW,2,2,6.15
PACW,2,2,6.52
PACW,2,2,6.64
PACW,2,2,6.98
PACW,2,2,7.19
PACW,3,3,8.46
PACW,3,3,8.83
PACW,3,3,8.35
PACW,3,3,7.96
PACW,3,3,7.95
PACW,3,3,8.09
PACW,3,3,8.23
PACW,3,3,8.25
PACW,3,3,8.31
PACW,3,3,8.52
PACW,3,3,8.46
PACW,3,3,8.02
PACW,3,3,7.61
PACW,3,3,7.39
PACW,3,3,7.08
PACW,3,3,6.83
PACW,3,3,6.63
PACW,3,3,6.58
PACW,3,3,6.47
PACW,3,3,6.53
PACW,3,3,6.9
PACW,3,3,7.02
PACW,3,3,7.35
PACW,3,3,7.61
PACW,4,4,8.95
PACW,4,4,9.65
PACW,4,4,9.18
PACW,4,4,8.67
PACW,4,4,8.57
PACW,4,4,8.8
PACW,4,4,8.98
PACW,4,4,9.01
PACW,4,4,9.13
PACW,4,4,9.28
PACW,4,4,9.25
PACW,4,4,8.71
PACW,4,4,8.07
PACW,4,4,7.75
PACW,4,4,6.9
PACW,4,4,6.91
PACW,4,4,6.92
PACW,4,4,6.86
PACW,4,4,6.75
PACW,4,4,6.73
PACW,4,4,6.96
PACW,4,4,7.08
PACW,4,4,7.58
PACW,4,4,8.18
PACW,5,5,8.38
PACW,5,5,8.96
PACW,5,5,8.59
PACW,5,5,8.34
PACW,5,5,8.55
PACW,5,5,8.58
PACW,5,5,8.9
PACW,5,5,8.83
PACW,5,5,8.97
PACW,5,5,9.29
PACW,5,5,9.32
PACW,5,5,8.9
PACW,5,5,8.49
PACW,5,5,7.87
PACW,5,5,7.26
PACW,5,5,7.48
PACW,5,5,7.24
PACW,5,5,7.01
PACW,5,5,6.82
PACW,5,5,6.66
PACW,5,5,6.52
PACW,5,5,6.61
PACW,5,5,6.82
PACW,5,5,7.37
PACW,6,6,7.04
PACW,6,6,7.66
PACW,6,6,7.88
PACW,6,6,7.54
PACW,6,6,7.44
PACW,6,6,7.67
PACW,6,6,8.04
PACW,6,6,8.13
PACW,6,6,8.31
PACW,6,6,8.68
PACW,6,6,8.77
PACW,6,6,8.64
PACW,6,6,8.36
PACW,6,6,7.75
PACW,6,6,7.3
PACW,6,6,7.51
PACW,6,6,7.12
PACW,6,6,6.46
PACW,6,6,6.11
PACW,6,6,5.88
